	elevation	coordinates	headlines	is_edge	topics	flux	moisture	temperature	shadow
15667	0.6188913089135176	[45226, 24732, 83650]	[]	False	155.0	0.0	0.0	0.0	0.0
15668	0.6188913089135176	[45226, 15906, 94278]	[]	False	155.0	0.0	0.0	0.0	0.0
15669	0.6188913089135176	[24732, 45226, 94278]	[]	False	155.0	0.0	0.0	0.0	0.0
15670	0.6188913089135176	[26826, 31263, 54356]	[]	False	155.0	0.0	0.0	0.0	0.0
15671	0.6188913089135176	[24732, 31263, 83650]	[]	False	155.0	0.0	0.0	0.0	0.0
15672	0.6188913089135176	[31263, 26826, 83650]	[]	False	155.0	0.0	0.0	0.0	0.0
15682	0.6188913089135176	[81570, 70602, 99247]	[]	False	155.0	0.0	0.0	0.0	0.0
15683	0.6188913089135176	[54352, 81570, 62220]	[]	False	155.0	0.0	0.0	0.0	0.0
15684	0.6188913089135176	[81570, 54352, 70602]	[]	False	155.0	0.0	0.0	0.0	0.0
15764	0.8616891286873053	[47405, 10711, 74301]	[]	False	137.0	0.0	0.0	0.0	0.0
15765	0.8616891286873053	[85726, 5068, 17000]	[]	False	137.0	0.0	0.0	0.0	0.0
15766	0.8616891286873053	[87783, 40385, 57725]	[]	False	137.0	0.0	0.0	0.0	0.0
15767	0.8616891286873053	[40385, 88541, 57725]	[]	False	137.0	0.0	0.0	0.0	0.0
15768	0.8616891286873053	[88541, 40385, 93265]	[]	False	137.0	0.0	0.0	0.0	0.0
15769	0.8616891286873053	[73498, 88541, 93265]	[]	False	137.0	0.0	0.0	0.0	0.0
15770	0.8616891286873053	[93452, 88541, 73498]	[]	False	137.0	0.0	0.0	0.0	0.0
15771	0.8616891286873053	[87783, 91261, 40385]	[]	False	137.0	0.0	0.0	0.0	0.0
15772	0.8616891286873053	[91261, 33540, 95925]	[]	False	137.0	0.0	0.0	0.0	0.0
15773	0.8616891286873053	[40385, 91261, 95925]	[]	False	137.0	0.0	0.0	0.0	0.0
15886	0.6188913089135176	[19003, 8627, 72207]	[]	False	155.0	0.0	0.0	0.0	0.0
15887	0.6188913089135176	[55407, 8627, 62870]	[]	False	155.0	0.0	0.0	0.0	0.0
15888	0.6188913089135176	[72207, 8627, 97497]	[]	False	155.0	0.0	0.0	0.0	0.0
15889	0.6188913089135176	[8627, 55407, 97497]	[]	False	155.0	0.0	0.0	0.0	0.0
15890	0.6188913089135176	[75312, 59004, 12241]	[]	False	155.0	0.0	0.0	0.0	0.0
15891	0.6188913089135176	[55407, 78462, 34670]	[]	False	155.0	0.0	0.0	0.0	0.0
15892	0.6188913089135176	[78462, 55407, 62870]	[]	False	155.0	0.0	0.0	0.0	0.0
15896	0.6188913089135176	[34559, 57684, 5676]	[]	False	155.0	0.0	0.0	0.0	0.0
15897	0.6188913089135176	[62870, 34559, 5676]	[]	False	155.0	0.0	0.0	0.0	0.0
15898	0.6188913089135176	[34559, 19003, 95995]	[]	False	155.0	0.0	0.0	0.0	0.0
15899	0.6188913089135176	[57684, 34559, 95995]	[]	False	155.0	0.0	0.0	0.0	0.0
15900	0.6188913089135176	[34559, 8627, 19003]	[]	False	155.0	0.0	0.0	0.0	0.0
15901	0.6188913089135176	[8627, 34559, 62870]	[]	False	155.0	0.0	0.0	0.0	0.0
15902	0.6188913089135176	[25267, 90404, 68525]	[]	False	155.0	0.0	0.0	0.0	0.0
15903	0.6188913089135176	[90404, 25267, 33135]	[]	False	155.0	0.0	0.0	0.0	0.0
15908	0.6188913089135176	[91625, 57684, 95995]	[]	False	155.0	0.0	0.0	0.0	0.0
15909	0.6188913089135176	[57684, 91625, 33135]	[]	False	155.0	0.0	0.0	0.0	0.0
15910	0.6188913089135176	[91625, 90404, 33135]	[]	False	155.0	0.0	0.0	0.0	0.0
15912	0.6188913089135176	[96901, 91625, 95995]	[]	False	155.0	0.0	0.0	0.0	0.0
15917	0.6188913089135176	[25267, 86360, 12241]	[]	False	155.0	0.0	0.0	0.0	0.0
15918	0.6188913089135176	[60298, 2383, 29702]	[]	False	155.0	0.0	0.0	0.0	0.0
15919	0.6188913089135176	[2383, 60298, 81745]	[]	False	155.0	0.0	0.0	0.0	0.0
15920	0.6188913089135176	[2383, 1095, 29702]	[]	False	155.0	0.0	0.0	0.0	0.0
15921	0.6188913089135176	[2383, 10271, 1095]	[]	False	155.0	0.0	0.0	0.0	0.0
15922	0.6188913089135176	[67624, 78426, 64792]	[]	False	155.0	0.0	0.0	0.0	0.0
15923	0.6188913089135176	[27338, 67624, 64792]	[]	False	155.0	0.0	0.0	0.0	0.0
15924	0.6188913089135176	[11840, 19003, 72207]	[]	False	155.0	0.0	0.0	0.0	0.0
15925	0.6188913089135176	[48226, 11840, 72207]	[]	False	155.0	0.0	0.0	0.0	0.0
15926	0.6188913089135176	[19003, 11840, 95995]	[]	False	155.0	0.0	0.0	0.0	0.0
15928	0.6188913089135176	[11840, 48226, 63805]	[]	False	155.0	0.0	0.0	0.0	0.0
15931	0.6188913089135176	[19946, 45441, 66198]	[]	False	155.0	0.0	0.0	0.0	0.0
15932	0.6188913089135176	[45441, 19946, 22547]	[]	False	155.0	0.0	0.0	0.0	0.0
15933	0.6188913089135176	[55407, 82371, 97497]	[]	False	155.0	0.0	0.0	0.0	0.0
15934	0.6188913089135176	[81570, 26689, 62220]	[]	False	155.0	0.0	0.0	0.0	0.0
15935	0.6188913089135176	[26689, 81570, 73569]	[]	False	155.0	0.0	0.0	0.0	0.0
15936	0.6188913089135176	[88473, 96895, 99247]	[]	False	155.0	0.0	0.0	0.0	0.0
15938	0.6188913089135176	[72523, 83695, 95615]	[]	False	155.0	0.0	0.0	0.0	0.0
15939	0.43203487929620243	[86533, 24045, 44514]	[]	False	165.0	0.0	0.0	0.0	0.0
15940	0.43203487929620243	[24045, 86533, 26164]	[]	False	165.0	0.0	0.0	0.0	0.0
15941	0.6188913089135176	[70406, 94542, 31015]	[]	False	155.0	0.0	0.0	0.0	0.0
15942	0.6188913089135176	[39695, 70406, 31015]	[]	False	155.0	0.0	0.0	0.0	0.0
15943	0.6188913089135176	[39695, 92946, 70406]	[]	False	155.0	0.0	0.0	0.0	0.0
15944	0.6188913089135176	[92946, 39695, 21078]	[]	False	155.0	0.0	0.0	0.0	0.0
15945	0.6188913089135176	[85596, 71711, 12810]	[]	False	155.0	0.0	0.0	0.0	0.0
15949	0.43203487929620243	[94756, 45038, 19135]	[]	False	165.0	0.0	0.0	0.0	0.0
15950	0.43203487929620243	[45038, 94756, 86080]	[]	False	165.0	0.0	0.0	0.0	0.0
15951	0.6188913089135176	[676, 55908, 28463]	[]	False	155.0	0.0	0.0	0.0	0.0
15952	0.43203487929620243	[63499, 1105, 41507]	[]	False	165.0	0.0	0.0	0.0	0.0
15953	0.43203487929620243	[48536, 63499, 41507]	[]	False	165.0	0.0	0.0	0.0	0.0
15954	0.43203487929620243	[94756, 63499, 86080]	[]	False	165.0	0.0	0.0	0.0	0.0
15955	0.43203487929620243	[63499, 94756, 1105]	[]	False	165.0	0.0	0.0	0.0	0.0
15956	0.43203487929620243	[75418, 41507, 47446]	[]	False	165.0	0.0	0.0	0.0	0.0
15960	0.5828651917924546	[78540, 35858, 92623]	[]	False	13.0	0.0	0.0	0.0	0.0
15961	0.5828651917924546	[87848, 35858, 16838]	[]	False	13.0	0.0	0.0	0.0	0.0
15962	0.5828651917924546	[35858, 87848, 92623]	[]	False	13.0	0.0	0.0	0.0	0.0
15963	0.5828651917924546	[35858, 74214, 16838]	[]	False	13.0	0.0	0.0	0.0	0.0
15964	0.5828651917924546	[16258, 78540, 92623]	[]	False	13.0	0.0	0.0	0.0	0.0
15965	0.5828651917924546	[51298, 16258, 92623]	[]	False	13.0	0.0	0.0	0.0	0.0
15966	0.5828651917924546	[16258, 51298, 63150]	[]	False	13.0	0.0	0.0	0.0	0.0
15967	0.5828651917924546	[20133, 99870, 16422]	[]	False	13.0	0.0	0.0	0.0	0.0
15968	0.5828651917924546	[33579, 20133, 16422]	[]	False	13.0	0.0	0.0	0.0	0.0
15969	0.5828651917924546	[586, 20133, 29619]	[]	False	13.0	0.0	0.0	0.0	0.0
15970	0.5828651917924546	[20133, 92046, 29619]	[]	False	13.0	0.0	0.0	0.0	0.0
15971	0.5828651917924546	[20133, 33579, 92046]	[]	False	13.0	0.0	0.0	0.0	0.0
15972	0.5828651917924546	[29003, 54615, 91032]	[]	False	13.0	0.0	0.0	0.0	0.0
15973	0.5828651917924546	[54615, 29003, 19865]	[]	False	13.0	0.0	0.0	0.0	0.0
15974	0.5828651917924546	[80026, 87445, 28897]	[]	False	13.0	0.0	0.0	0.0	0.0
15975	0.5828651917924546	[58422, 3773, 45041]	[]	False	13.0	0.0	0.0	0.0	0.0
16020	0.43203487929620243	[35511, 19576, 86632]	[]	False	165.0	0.0	0.0	0.0	0.0
16022	0.43203487929620243	[35511, 46920, 53829]	[]	False	165.0	0.0	0.0	0.0	0.0
16023	0.43203487929620243	[46920, 35511, 86632]	[]	False	165.0	0.0	0.0	0.0	0.0
16025	0.43203487929620243	[86533, 35511, 53829]	[]	False	165.0	0.0	0.0	0.0	0.0
16026	0.43203487929620243	[35511, 86533, 44514]	[]	False	165.0	0.0	0.0	0.0	0.0
16041	0.43203487929620243	[70838, 80250, 6782]	[]	False	165.0	0.0	0.0	0.0	0.0
16042	0.43203487929620243	[80250, 70838, 5708]	[]	False	165.0	0.0	0.0	0.0	0.0
16043	0.43203487929620243	[73469, 59799, 5708]	[]	False	165.0	0.0	0.0	0.0	0.0
16044	0.43203487929620243	[70838, 73469, 5708]	[]	False	165.0	0.0	0.0	0.0	0.0
16045	0.43203487929620243	[73469, 70838, 58203]	[]	False	165.0	0.0	0.0	0.0	0.0
16046	0.43203487929620243	[30228, 24045, 26164]	[]	False	165.0	0.0	0.0	0.0	0.0
16047	0.43203487929620243	[87707, 57502, 97842]	[]	False	165.0	0.0	0.0	0.0	0.0
16048	0.43203487929620243	[37844, 57502, 19135]	[]	False	165.0	0.0	0.0	0.0	0.0
16049	0.43203487929620243	[83302, 98772, 98412]	[]	False	165.0	0.0	0.0	0.0	0.0
16050	0.43203487929620243	[68628, 83628, 22254]	[]	False	165.0	0.0	0.0	0.0	0.0
16051	0.43203487929620243	[65334, 68628, 22254]	[]	False	165.0	0.0	0.0	0.0	0.0
16052	0.43203487929620243	[83302, 68628, 65334]	[]	False	165.0	0.0	0.0	0.0	0.0
16053	0.43203487929620243	[68628, 83302, 98412]	[]	False	165.0	0.0	0.0	0.0	0.0
16054	0.43203487929620243	[68628, 66235, 83628]	[]	False	165.0	0.0	0.0	0.0	0.0
16055	0.43203487929620243	[68628, 98412, 97719]	[]	False	165.0	0.0	0.0	0.0	0.0
16056	0.43203487929620243	[66235, 68628, 97719]	[]	False	165.0	0.0	0.0	0.0	0.0
16058	0.43203487929620243	[56189, 57396, 86632]	[]	False	165.0	0.0	0.0	0.0	0.0
16059	0.43203487929620243	[46920, 63601, 57594]	[]	False	165.0	0.0	0.0	0.0	0.0
16060	0.43203487929620243	[57396, 63601, 46920]	[]	False	165.0	0.0	0.0	0.0	0.0
16061	0.43203487929620243	[83538, 48989, 26164]	[]	False	165.0	0.0	0.0	0.0	0.0
16062	0.43203487929620243	[48989, 30228, 26164]	[]	False	165.0	0.0	0.0	0.0	0.0
16063	0.43203487929620243	[36623, 84609, 10683]	[]	False	165.0	0.0	0.0	0.0	0.0
16064	0.43203487929620243	[84609, 46573, 10683]	[]	False	165.0	0.0	0.0	0.0	0.0
16141	0.43203487929620243	[19794, 67247, 49268]	[]	False	165.0	0.0	0.0	0.0	0.0
16144	0.43203487929620243	[66884, 45547, 46829]	[]	False	165.0	0.0	0.0	0.0	0.0
16145	0.43203487929620243	[66884, 60048, 45547]	[]	False	165.0	0.0	0.0	0.0	0.0
16150	0.43203487929620243	[30603, 14637, 59721]	[]	False	165.0	0.0	0.0	0.0	0.0
16151	0.43203487929620243	[14637, 60292, 59721]	[]	False	165.0	0.0	0.0	0.0	0.0
16154	0.43203487929620243	[60892, 60023, 59721]	[]	False	165.0	0.0	0.0	0.0	0.0
16155	0.43203487929620243	[60023, 30603, 59721]	[]	False	165.0	0.0	0.0	0.0	0.0
16156	0.43203487929620243	[30603, 60023, 49268]	[]	False	165.0	0.0	0.0	0.0	0.0
16157	0.43203487929620243	[30340, 30603, 49268]	[]	False	165.0	0.0	0.0	0.0	0.0
16158	0.43203487929620243	[67247, 30340, 49268]	[]	False	165.0	0.0	0.0	0.0	0.0
16159	0.43203487929620243	[53756, 80250, 7149]	[]	False	165.0	0.0	0.0	0.0	0.0
16207	0.5828651917924546	[99870, 70775, 16422]	[]	False	13.0	0.0	0.0	0.0	0.0
16208	0.5828651917924546	[16422, 70775, 22725]	[]	False	13.0	0.0	0.0	0.0	0.0
16210	0.5828651917924546	[70775, 99870, 87848]	[]	False	13.0	0.0	0.0	0.0	0.0
16211	0.5828651917924546	[70775, 87848, 16838]	[]	False	13.0	0.0	0.0	0.0	0.0
16212	0.5828651917924546	[41248, 70775, 16838]	[]	False	13.0	0.0	0.0	0.0	0.0
16237	0.3851101329135927	[95587, 61182, 12905]	[]	False	65.0	0.0	0.0	0.0	0.0
16238	0.3851101329135927	[81195, 95587, 12905]	[]	False	65.0	0.0	0.0	0.0	0.0
16239	0.3851101329135927	[87700, 81687, 82748]	[]	False	65.0	0.0	0.0	0.0	0.0
16240	0.3851101329135927	[87700, 69698, 81687]	[]	False	65.0	0.0	0.0	0.0	0.0
16241	0.3851101329135927	[29017, 48612, 34022]	[]	False	65.0	0.0	0.0	0.0	0.0
16242	0.3851101329135927	[48612, 29017, 93981]	[]	False	65.0	0.0	0.0	0.0	0.0
16248	0.3851101329135927	[62015, 32413, 80245]	[]	False	65.0	0.0	0.0	0.0	0.0
16249	0.3851101329135927	[32413, 82526, 80245]	[]	False	65.0	0.0	0.0	0.0	0.0
16250	0.3851101329135927	[32413, 62015, 93981]	[]	False	65.0	0.0	0.0	0.0	0.0
16251	0.3851101329135927	[82526, 32413, 23874]	[]	False	65.0	0.0	0.0	0.0	0.0
16252	0.3851101329135927	[29017, 32413, 93981]	[]	False	65.0	0.0	0.0	0.0	0.0
16260	0.560668147019765	[34674, 3377, 21707]	[]	False	166.0	0.0	0.0	0.0	0.0
16261	0.560668147019765	[59197, 3377, 34674]	[]	False	166.0	0.0	0.0	0.0	0.0
16262	0.3851101329135927	[56701, 77514, 26086]	[]	False	65.0	0.0	0.0	0.0	0.0
16263	0.3851101329135927	[77514, 56701, 49656]	[]	False	65.0	0.0	0.0	0.0	0.0
16264	0.3851101329135927	[77514, 4601, 26086]	[]	False	65.0	0.0	0.0	0.0	0.0
16265	0.3851101329135927	[4601, 77514, 77341]	[]	False	65.0	0.0	0.0	0.0	0.0
16266	0.3851101329135927	[77341, 61161, 43049]	[]	False	65.0	0.0	0.0	0.0	0.0
16267	0.3851101329135927	[61161, 49656, 1872]	[]	False	65.0	0.0	0.0	0.0	0.0
16268	0.3851101329135927	[61161, 77514, 49656]	[]	False	65.0	0.0	0.0	0.0	0.0
16269	0.3851101329135927	[77514, 61161, 77341]	[]	False	65.0	0.0	0.0	0.0	0.0
16270	0.3851101329135927	[61161, 3377, 43049]	[]	False	65.0	0.0	0.0	0.0	0.0
16271	0.3851101329135927	[21707, 61161, 1872]	[]	False	65.0	0.0	0.0	0.0	0.0
16272	0.3851101329135927	[3377, 61161, 21707]	[]	False	65.0	0.0	0.0	0.0	0.0
16342	0.73910647172187	[5916, 52934, 47088]	[]	False	128.0	0.0	0.0	0.0	0.0
16592	0.5991136647149963	[57249, 16664, 99959]	[]	False	127.0	0.0	0.0	0.0	0.0
16593	0.5991136647149963	[53263, 57249, 99959]	[]	False	127.0	0.0	0.0	0.0	0.0
16594	0.5991136647149963	[20543, 57249, 23476]	[]	False	127.0	0.0	0.0	0.0	0.0
16595	0.5991136647149963	[57249, 20543, 16664]	[]	False	127.0	0.0	0.0	0.0	0.0
16596	0.5991136647149963	[57249, 7465, 23476]	[]	False	127.0	0.0	0.0	0.0	0.0
16597	0.5991136647149963	[7465, 57249, 53263]	[]	False	127.0	0.0	0.0	0.0	0.0
16598	0.5991136647149963	[14162, 53263, 77787]	[]	False	127.0	0.0	0.0	0.0	0.0
16599	0.5991136647149963	[48025, 14162, 77787]	[]	False	127.0	0.0	0.0	0.0	0.0
16604	0.5991136647149963	[16664, 87437, 12943]	[]	False	127.0	0.0	0.0	0.0	0.0
16605	0.5991136647149963	[20543, 87437, 16664]	[]	False	127.0	0.0	0.0	0.0	0.0
16606	0.5991136647149963	[87437, 56350, 12943]	[]	False	127.0	0.0	0.0	0.0	0.0
16609	0.27613805259871294	[58751, 94639, 59211]	[]	False	101.0	0.0	0.0	0.0	0.0
17321	0.7430942744258358	[75905, 58523, 14804]	[]	False	126.0	0.0	0.0	0.0	0.0
17897	0.2175235623669692	[58224, 19421, 44510]	[]	False	63.0	0.0	0.0	0.0	0.0
17898	0.2175235623669692	[58224, 44510, 6623]	[]	False	63.0	0.0	0.0	0.0	0.0
17899	0.4068458282839499	[58224, 60139, 50238]	[]	False	138.0	0.0	0.0	0.0	0.0
17900	0.2175235623669692	[19421, 58224, 50238]	[]	False	63.0	0.0	0.0	0.0	0.0
17901	0.2175235623669692	[99135, 58224, 6623]	[]	False	63.0	0.0	0.0	0.0	0.0
17902	0.4068458282839499	[60139, 58224, 99135]	[]	False	138.0	0.0	0.0	0.0	0.0
17903	0.2175235623669692	[78125, 29766, 96721]	[]	False	63.0	0.0	0.0	0.0	0.0
17904	0.6436878594386132	[29766, 97896, 96721]	[]	False	121.0	0.0	0.0	0.0	0.0
17905	0.33193289338129567	[60031, 4265, 92926]	[]	False	122.0	0.0	0.0	0.0	0.0
17906	0.33193289338129567	[50935, 4265, 60031]	[]	False	122.0	0.0	0.0	0.0	0.0
17907	0.33193289338129567	[63836, 49395, 60031]	[]	False	122.0	0.0	0.0	0.0	0.0
17908	0.33193289338129567	[49395, 50935, 60031]	[]	False	122.0	0.0	0.0	0.0	0.0
17910	0.33193289338129567	[94950, 89361, 78817]	[]	False	122.0	0.0	0.0	0.0	0.0
17911	0.33193289338129567	[89361, 94950, 79703]	[]	False	122.0	0.0	0.0	0.0	0.0
17912	0.1932955523363563	[37653, 2948, 55172]	[]	False	148.0	0.0	0.0	0.0	0.0
17913	0.1932955523363563	[2948, 35612, 55172]	[]	False	148.0	0.0	0.0	0.0	0.0
17914	0.39130635626802385	[2948, 76676, 65794]	[]	False	120.0	0.0	0.0	0.0	0.0
17915	0.39130635626802385	[35612, 2948, 65794]	[]	False	120.0	0.0	0.0	0.0	0.0
17917	0.6436878594386132	[25096, 47739, 47304]	[]	False	121.0	0.0	0.0	0.0	0.0
17927	0.729107127553882	[94435, 98577, 11588]	[]	False	195.0	0.0	0.0	0.0	0.0
17928	0.729107127553882	[64209, 94435, 48609]	[]	False	195.0	0.0	0.0	0.0	0.0
17929	0.729107127553882	[98577, 94435, 10044]	[]	False	195.0	0.0	0.0	0.0	0.0
17930	0.729107127553882	[94435, 64209, 10044]	[]	False	195.0	0.0	0.0	0.0	0.0
17931	0.729107127553882	[6678, 99091, 4202]	[]	False	195.0	0.0	0.0	0.0	0.0
17932	0.729107127553882	[6678, 45963, 99091]	[]	False	195.0	0.0	0.0	0.0	0.0
17933	0.729107127553882	[45963, 60507, 99091]	[]	False	195.0	0.0	0.0	0.0	0.0
17934	0.729107127553882	[60507, 24193, 99091]	[]	False	195.0	0.0	0.0	0.0	0.0
17935	0.729107127553882	[24193, 60507, 10044]	[]	False	195.0	0.0	0.0	0.0	0.0
17936	0.729107127553882	[60507, 39567, 10044]	[]	False	195.0	0.0	0.0	0.0	0.0
17943	0.729107127553882	[6006, 14533, 39567]	[]	False	195.0	0.0	0.0	0.0	0.0
17944	0.729107127553882	[60507, 6006, 39567]	[]	False	195.0	0.0	0.0	0.0	0.0
17945	0.729107127553882	[6006, 60507, 45963]	[]	False	195.0	0.0	0.0	0.0	0.0
17948	0.39130635626802385	[53556, 40009, 96552]	[]	False	120.0	0.0	0.0	0.0	0.0
17952	0.39130635626802385	[40009, 88212, 96552]	[]	False	120.0	0.0	0.0	0.0	0.0
17953	0.39130635626802385	[88212, 40009, 48609]	[]	False	120.0	0.0	0.0	0.0	0.0
17954	0.39130635626802385	[88212, 41995, 96552]	[]	False	120.0	0.0	0.0	0.0	0.0
17955	0.39130635626802385	[88212, 11446, 41995]	[]	False	120.0	0.0	0.0	0.0	0.0
17956	0.39130635626802385	[15962, 88212, 7952]	[]	False	120.0	0.0	0.0	0.0	0.0
17964	0.39130635626802385	[24083, 404, 49446]	[]	False	120.0	0.0	0.0	0.0	0.0
17965	0.39130635626802385	[6131, 24083, 49446]	[]	False	120.0	0.0	0.0	0.0	0.0
17966	0.39130635626802385	[404, 24083, 65794]	[]	False	120.0	0.0	0.0	0.0	0.0
17967	0.1932955523363563	[24083, 35612, 65794]	[]	False	148.0	0.0	0.0	0.0	0.0
17968	0.1932955523363563	[24083, 6131, 55172]	[]	False	148.0	0.0	0.0	0.0	0.0
17969	0.1932955523363563	[35612, 24083, 55172]	[]	False	148.0	0.0	0.0	0.0	0.0
17970	0.39130635626802385	[25669, 33985, 15507]	[]	False	120.0	0.0	0.0	0.0	0.0
17971	0.39130635626802385	[25669, 84991, 49446]	[]	False	120.0	0.0	0.0	0.0	0.0
17972	0.39130635626802385	[84991, 25669, 15507]	[]	False	120.0	0.0	0.0	0.0	0.0
17973	0.39130635626802385	[84991, 5546, 49446]	[]	False	120.0	0.0	0.0	0.0	0.0
17974	0.39130635626802385	[25536, 23170, 5376]	[]	False	120.0	0.0	0.0	0.0	0.0
17975	0.39130635626802385	[23170, 25536, 10606]	[]	False	120.0	0.0	0.0	0.0	0.0
17976	0.39130635626802385	[25536, 89875, 10606]	[]	False	120.0	0.0	0.0	0.0	0.0
17977	0.39130635626802385	[89875, 25536, 57356]	[]	False	120.0	0.0	0.0	0.0	0.0
17978	0.39130635626802385	[48276, 25536, 5376]	[]	False	120.0	0.0	0.0	0.0	0.0
17979	0.39130635626802385	[23163, 62545, 57938]	[]	False	120.0	0.0	0.0	0.0	0.0
17980	0.39130635626802385	[62545, 23163, 75160]	[]	False	120.0	0.0	0.0	0.0	0.0
17981	0.39130635626802385	[22928, 93937, 57938]	[]	False	120.0	0.0	0.0	0.0	0.0
17982	0.39130635626802385	[93937, 23163, 57938]	[]	False	120.0	0.0	0.0	0.0	0.0
17983	0.39130635626802385	[14160, 5376, 37954]	[]	False	120.0	0.0	0.0	0.0	0.0
17984	0.39130635626802385	[93937, 14160, 37954]	[]	False	120.0	0.0	0.0	0.0	0.0
17985	0.39130635626802385	[14160, 93937, 22928]	[]	False	120.0	0.0	0.0	0.0	0.0
17986	0.39130635626802385	[14160, 48276, 5376]	[]	False	120.0	0.0	0.0	0.0	0.0
17987	0.39130635626802385	[14160, 22928, 91738]	[]	False	120.0	0.0	0.0	0.0	0.0
17988	0.39130635626802385	[14160, 91738, 98032]	[]	False	120.0	0.0	0.0	0.0	0.0
17989	0.39130635626802385	[48276, 14160, 98032]	[]	False	120.0	0.0	0.0	0.0	0.0
17990	0.39130635626802385	[41995, 51028, 96552]	[]	False	120.0	0.0	0.0	0.0	0.0
17991	0.39130635626802385	[51028, 53556, 96552]	[]	False	120.0	0.0	0.0	0.0	0.0
17992	0.39130635626802385	[56901, 23112, 60008]	[]	False	120.0	0.0	0.0	0.0	0.0
17993	0.39130635626802385	[22928, 52520, 91738]	[]	False	120.0	0.0	0.0	0.0	0.0
17995	0.39130635626802385	[18020, 72759, 51307]	[]	False	120.0	0.0	0.0	0.0	0.0
18016	0.1932955523363563	[24752, 13503, 99734]	[]	False	148.0	0.0	0.0	0.0	0.0
18020	0.6448862644405478	[97561, 72046, 90342]	[]	False	123.0	0.0	0.0	0.0	0.0
18023	0.6448862644405478	[97561, 44233, 72046]	[]	False	123.0	0.0	0.0	0.0	0.0
18024	0.6448862644405478	[72046, 11674, 70238]	[]	False	123.0	0.0	0.0	0.0	0.0
18025	0.6448862644405478	[11674, 72046, 46378]	[]	False	123.0	0.0	0.0	0.0	0.0
18030	0.1932955523363563	[20618, 51331, 30358]	[]	False	148.0	0.0	0.0	0.0	0.0
18031	0.1932955523363563	[66486, 20618, 30358]	[]	False	148.0	0.0	0.0	0.0	0.0
18032	0.1932955523363563	[51331, 20618, 48009]	[]	False	148.0	0.0	0.0	0.0	0.0
18033	0.1932955523363563	[8130, 69721, 30358]	[]	False	148.0	0.0	0.0	0.0	0.0
18038	0.6448862644405478	[52281, 28517, 20721]	[]	False	123.0	0.0	0.0	0.0	0.0
18049	0.33193289338129567	[32392, 94950, 78817]	[]	False	122.0	0.0	0.0	0.0	0.0
18050	0.33193289338129567	[94950, 32392, 27575]	[]	False	122.0	0.0	0.0	0.0	0.0
18052	0.6448862644405478	[29623, 53578, 80112]	[]	False	123.0	0.0	0.0	0.0	0.0
18053	0.6448862644405478	[53578, 29623, 16864]	[]	False	123.0	0.0	0.0	0.0	0.0
18054	0.6448862644405478	[29623, 2381, 16864]	[]	False	123.0	0.0	0.0	0.0	0.0
18055	0.6448862644405478	[53578, 53940, 80112]	[]	False	123.0	0.0	0.0	0.0	0.0
18056	0.6448862644405478	[42922, 53578, 70238]	[]	False	123.0	0.0	0.0	0.0	0.0
18057	0.6448862644405478	[11674, 42922, 70238]	[]	False	123.0	0.0	0.0	0.0	0.0
18058	0.6448862644405478	[42922, 11674, 66566]	[]	False	123.0	0.0	0.0	0.0	0.0
18060	0.6448862644405478	[31299, 53578, 16864]	[]	False	123.0	0.0	0.0	0.0	0.0
18064	0.6448862644405478	[53578, 31299, 70238]	[]	False	123.0	0.0	0.0	0.0	0.0
18065	0.6448862644405478	[2381, 48505, 16864]	[]	False	123.0	0.0	0.0	0.0	0.0
18112	0.729107127553882	[64209, 15270, 14319]	[]	False	195.0	0.0	0.0	0.0	0.0
18113	0.729107127553882	[14319, 84573, 10956]	[]	False	195.0	0.0	0.0	0.0	0.0
18114	0.729107127553882	[42311, 96684, 30220]	[]	False	195.0	0.0	0.0	0.0	0.0
18118	0.4068458282839499	[85039, 89259, 60163]	[]	False	138.0	0.0	0.0	0.0	0.0
18119	0.4068458282839499	[85058, 89259, 47635]	[]	False	138.0	0.0	0.0	0.0	0.0
18120	0.39130635626802385	[89259, 62545, 47635]	[]	False	120.0	0.0	0.0	0.0	0.0
18121	0.4068458282839499	[49948, 85039, 60163]	[]	False	138.0	0.0	0.0	0.0	0.0
18122	0.4068458282839499	[14632, 95511, 50668]	[]	False	138.0	0.0	0.0	0.0	0.0
18123	0.4068458282839499	[99135, 95511, 14632]	[]	False	138.0	0.0	0.0	0.0	0.0
18124	0.4068458282839499	[74798, 45052, 82086]	[]	False	138.0	0.0	0.0	0.0	0.0
18125	0.4068458282839499	[97468, 45052, 74798]	[]	False	138.0	0.0	0.0	0.0	0.0
18126	0.4068458282839499	[50668, 45052, 5137]	[]	False	138.0	0.0	0.0	0.0	0.0
18127	0.4068458282839499	[45052, 97468, 5137]	[]	False	138.0	0.0	0.0	0.0	0.0
18128	0.4068458282839499	[82086, 69252, 17960]	[]	False	138.0	0.0	0.0	0.0	0.0
18129	0.4068458282839499	[45052, 69252, 82086]	[]	False	138.0	0.0	0.0	0.0	0.0
18130	0.4068458282839499	[17868, 91006, 1349]	[]	False	138.0	0.0	0.0	0.0	0.0
18131	0.4068458282839499	[91006, 93421, 1349]	[]	False	138.0	0.0	0.0	0.0	0.0
18132	0.4068458282839499	[17130, 85058, 17960]	[]	False	138.0	0.0	0.0	0.0	0.0
18133	0.2175235623669692	[78125, 60289, 95708]	[]	False	63.0	0.0	0.0	0.0	0.0
